group,head,layer,mean_vector_norm,pc1_energy_ratio,pc1_mean,pc1_std,pc2_energy_ratio,pc2_mean,pc2_std,pc3_energy_ratio,pc3_mean,pc3_std,pc4_energy_ratio,pc4_mean,pc4_std,pc5_energy_ratio,pc5_mean,pc5_std,pc6_energy_ratio,pc6_mean,pc6_std,pc7_energy_ratio,pc7_mean,pc7_std,pc8_energy_ratio,pc8_mean,pc8_std,projection_norm_mean,representation,total_seen,vector_count
score_tail_10pct,5,11,7.684749603271484,0.281818151473999,2.0337774753570557,1.08770751953125,0.14330057799816132,0.5802726745605469,1.4861226081848145,0.15298506617546082,0.17711180448532104,1.7412607669830322,0.10222391784191132,0.06412108242511749,1.397070050239563,0.10048070549964905,-0.24807631969451904,1.3864080905914307,0.07521276921033859,0.08379839360713959,1.1738077402114868,0.06994377821683884,0.00915592722594738,1.0980331897735596,0.07403504848480225,0.341820627450943,1.1323516368865967,4.234385967254639,value,70579,4096
score_top_1pct,5,11,0.12623503804206848,0.3426564633846283,-0.03382251039147377,0.12884949147701263,0.2252568006515503,0.0008534833323210478,0.10555659234523773,0.12064780294895172,-0.0044283135794103146,0.08126183599233627,0.07604371756315231,0.0054871076717972755,0.06382644176483154,0.05032873898744583,-0.0006285840063355863,0.06193244829773903,0.07167115062475204,0.003402089001610875,0.060421984642744064,0.03537335619330406,0.005742753855884075,0.055541448295116425,0.07802195847034454,0.001580741605721414,0.04783710837364197,0.08662926405668259,weighted_value,7118,4096
score_top_90pct,5,11,0.0022430780809372663,0.9152851104736328,0.016227830201387405,0.02914947271347046,0.004018339794129133,-0.00019985080871265382,0.006989931687712669,0.014629320241510868,0.0024594515562057495,0.013590551912784576,0.027307754382491112,-0.0025055701844394207,0.014324396848678589,0.0010349387302994728,0.00037912855623289943,0.0034244030248373747,0.008682990446686745,-0.0017254729755222797,0.006872761994600296,0.02556118741631508,-0.002829942386597395,0.0022102065850049257,0.0034803992602974176,-0.000721907417755574,0.0071076685562729836,0.01946708746254444,weighted_value,634573,4096
score_tail_10pct,5,11,7.907235755055808e-08,0.9244805574417114,0.017594682052731514,2.355147366017718e-08,0.0012758588418364525,-0.0006536327418871224,2.2851043723903786e-08,0.011576182208955288,0.0019688615575432777,3.0637490766594055e-08,0.026547003537416458,-0.0029815370216965675,1.5097919359163825e-08,0.0001858325704233721,0.00024945568293333054,1.8971524795574624e-08,0.0083946343511343,-0.0016766153275966644,1.896599677309041e-08,0.02533724345266819,-0.0029128100723028183,1.555568829303411e-08,0.0022026945371180773,-0.0008588348282501101,2.2763725127106227e-08,0.018299218267202377,weighted_value,70579,4096
score_top_1pct,6,11,29.089704513549805,0.26951590180397034,-4.985134601593018,4.646016597747803,0.14512601494789124,-1.2222932577133179,4.556524753570557,0.11834882944822311,-0.0414835661649704,4.241908550262451,0.11196140944957733,-0.5825295448303223,4.166501998901367,0.10667942464351654,-0.9670995473861694,4.2607526779174805,0.10306072235107422,0.35526540875434875,4.028005123138428,0.07311637699604034,0.11941540241241455,3.1655027866363525,0.07219131290912628,-0.3832393288612366,3.223304033279419,12.316527366638184,key,7118,4096
score_top_90pct,6,11,27.996658325195312,0.16915559768676758,-0.637894868850708,5.04871129989624,0.1696387380361557,-0.9447720050811768,4.863576412200928,0.12556007504463196,0.06659696251153946,4.269664287567139,0.12323661148548126,0.1603979617357254,4.227082252502441,0.10271649062633514,0.04200238734483719,3.901414394378662,0.1262926608324051,-0.5256708264350891,4.047120094299316,0.09433678537607193,0.03419329226016998,3.409695625305176,0.08906303346157074,0.34994739294052124,3.3049404621124268,11.551986694335938,key,634573,4096
score_tail_10pct,6,11,26.59312629699707,0.27260565757751465,5.623029708862305,4.822444915771484,0.15652231872081757,2.1670644283294678,4.48677921295166,0.10319309681653976,-0.025113578885793686,4.332670211791992,0.09986500442028046,0.4221319556236267,4.239952087402344,0.09696013480424881,0.9250979423522949,3.949263334274292,0.0760003924369812,0.17040643095970154,3.3247108459472656,0.10325229167938232,-0.15360847115516663,3.830702543258667,0.09160111099481583,0.03329195827245712,3.640064001083374,12.612264633178711,key,70579,4096
score_top_1pct,6,11,7.732653617858887,0.1691645085811615,-0.7106881141662598,1.8860936164855957,0.16293945908546448,0.522261381149292,1.534793496131897,0.11843015253543854,-0.17295411229133606,1.2792903184890747,0.11572211235761642,0.14089620113372803,1.428410530090332,0.13420996069908142,0.10771791636943817,1.4112766981124878,0.09898090362548828,-0.04111003875732422,1.2971524000167847,0.10192161053419113,-0.1352982223033905,1.181328535079956,0.09863129258155823,-0.14850735664367676,1.1458618640899658,3.782221794128418,value,7118,4096
score_top_90pct,6,11,7.395974636077881,0.14226995408535004,0.07543186843395233,1.289626955986023,0.17362485826015472,0.09813740104436874,1.374137043952942,0.12899546325206757,0.0774136483669281,1.193987250328064,0.10558439791202545,0.055052850395441055,1.0361647605895996,0.1210910826921463,0.10154552757740021,1.0790297985076904,0.09868656098842621,0.05059129744768143,0.983717143535614,0.11296633630990982,0.08279553800821304,1.036354422569275,0.1167813166975975,-0.02643834799528122,1.0852018594741821,3.046374797821045,value,634573,4096
score_tail_10pct,6,11,6.501137733459473,0.15194171667099,0.635256290435791,0.8250941038131714,0.18115201592445374,-0.6203987002372742,0.9513273239135742,0.16196507215499878,0.09554041922092438,1.426690697669983,0.10680884122848511,-0.19594915211200714,0.9759767055511475,0.10591651499271393,-0.20926347374916077,0.8405138254165649,0.0996432676911354,-0.00948123075067997,0.9566825032234192,0.10680574178695679,0.052502572536468506,0.9607968330383301,0.08576682209968567,0.17494569718837738,0.796474039554596,2.738471031188965,value,70579,4096
score_top_1pct,6,11,0.06579739600419998,0.36309659481048584,-0.00788858812302351,0.13093434274196625,0.08310265839099884,0.000223388837184757,0.09419164061546326,0.05381538346409798,-0.0010237349197268486,0.07623210549354553,0.035899363458156586,-0.0007096704794093966,0.06864618510007858,0.06985262781381607,0.001072973944246769,0.061986226588487625,0.2708418667316437,-0.005320296622812748,0.057400695979595184,0.0800035297870636,-0.001403252361342311,0.05348103865981102,0.04338794946670532,-0.00035931001184508204,0.05157807841897011,0.04292384162545204,weighted_value,7118,4096
score_top_90pct,6,11,0.0014161724830046296,0.6537262201309204,0.003780706785619259,0.008118278346955776,0.003527902765199542,-0.0002736687019933015,0.008725914172828197,0.017611268907785416,0.00037811746005900204,0.00724556390196085,0.0038347127847373486,0.0004170952597633004,0.00553745124489069,0.015511649660766125,-0.0004935737233608961,0.005767255090177059,0.2817460298538208,0.0026714946143329144,0.003343339543789625,0.021796273067593575,0.0006974024581722915,0.002535591833293438,0.002245986368507147,0.00021582565386779606,0.003397934138774872,0.005574092734605074,weighted_value,634573,4096
score_tail_10pct,6,11,6.535883301239664e-08,0.6682958602905273,0.004107877612113953,2.5714124163300767e-08,0.0001001160781015642,5.0278817070648074e-05,1.5151265131407854e-08,0.016507593914866447,0.0006456170813180506,1.4068593401361795e-08,0.003390070516616106,0.00029257519054226577,1.9877386847610978e-08,0.013295109383761883,-0.000579400802962482,1.235409374800156e-08,0.27786436676979065,0.002648802474141121,1.3456678438217295e-08,0.019731439650058746,0.000705850136000663,1.2251462067069951e-08,0.0008153504459187388,0.00014348459080792964,1.1179997372323669e-08,0.0050249663181602955,weighted_value,70579,4096
score_top_1pct,7,11,29.125253677368164,0.26800215244293213,5.073019981384277,4.567294597625732,0.16231797635555267,-1.1753274202346802,4.9255690574646,0.10451827198266983,-0.26713213324546814,3.990549325942993,0.10258560627698898,-1.2414162158966064,4.013156414031982,0.11196783930063248,0.23292765021324158,4.245700359344482,0.08251812309026718,0.1489643007516861,3.603369951248169,0.09803584218025208,1.3892676830291748,3.4285190105438232,0.07005420327186584,-0.6266089677810669,2.9923477172851562,12.351051330566406,key,7118,4096
score_top_90pct,7,11,27.959917068481445,0.1575084924697876,0.7990046739578247,4.808695316314697,0.17603285610675812,-1.5044273138046265,4.903916358947754,0.12843520939350128,-0.04759497940540314,4.28751277923584,0.09825073927640915,-0.011225199326872826,3.725707769393921,0.12823611497879028,-0.2288728654384613,4.271836280822754,0.13844801485538483,-0.4394635558128357,4.225078105926514,0.08516164869070053,-0.6391554474830627,3.1813395023345947,0.08792693167924881,0.20042409002780914,3.2846121788024902,11.50346565246582,key,634573,4096
score_tail_10pct,7,11,26.64632797241211,0.2744937241077423,-5.872025012969971,5.048050880432129,0.17960569262504578,2.679753303527832,4.673327445983887,0.09345827996730804,0.31472763419151306,4.361691951751709,0.10964073985815048,1.252642273902893,4.311644554138184,0.08442480117082596,-0.004054339602589607,3.8802881240844727,0.07530620694160461,0.29049867391586304,3.3880703449249268,0.08802171796560287,-0.7501122355461121,3.531850814819336,0.09504880756139755,0.42618489265441895,3.8412458896636963,13.00495719909668,key,70579,4096
score_top_1pct,7,11,7.528051376342773,0.16072532534599304,-0.7091919779777527,2.013038396835327,0.12203238904476166,-0.0327780544757843,1.2592214345932007,0.15090084075927734,-0.5887585878372192,1.3286343812942505,0.1243586540222168,0.34219735860824585,1.3482747077941895,0.11848019063472748,-0.19135801494121552,1.2620487213134766,0.11116436123847961,-0.017945483326911926,1.240399956703186,0.10975603759288788,-0.1895083785057068,1.1811280250549316,0.1025821715593338,0.016433989629149437,1.1478278636932373,3.6798489093780518,value,7118,4096
score_top_90pct,7,11,7.37411642074585,0.10495811700820923,-0.038283102214336395,1.103890299797058,0.14091727137565613,-0.24804620444774628,1.1950576305389404,0.17690381407737732,-0.008726652711629868,1.3423867225646973,0.11211898177862167,0.04025190696120262,1.0496928691864014,0.1085742712020874,0.013425596058368683,0.9897031188011169,0.11692114174365997,-0.20316261053085327,1.0086054801940918,0.125825896859169,0.01852986216545105,1.0837322473526,0.11378049850463867,-0.12788930535316467,1.0175836086273193,2.953660488128662,value,634573,4096
score_tail_10pct,7,11,6.633939266204834,0.11127030849456787,0.7474749684333801,0.869989812374115,0.16218560934066772,0.28082433342933655,1.924801230430603,0.22886785864830017,0.5974850654602051,1.3133628368377686,0.125510111451149,-0.38244909048080444,1.1435061693191528,0.08831749856472015,0.17793242633342743,1.0312713384628296,0.09927278757095337,0.221108078956604,0.9859859943389893,0.09357091784477234,0.1709786355495453,0.8729768991470337,0.09100490063428879,0.11145533621311188,0.8714243173599243,3.1083850860595703,value,70579,4096
score_top_1pct,7,11,0.06173223257064819,0.20227904617786407,0.005648389458656311,0.1072729229927063,0.07644474506378174,0.0021601137705147266,0.07760193943977356,0.07752570509910583,-0.0007562249666079879,0.05282340198755264,0.29068323969841003,0.006161273457109928,0.045440059155225754,0.12123940140008926,0.0013903636718168855,0.04309670999646187,0.07411618530750275,-0.0015398378018289804,0.034960392862558365,0.06739617139101028,-0.0006637192564085126,0.03163677081465721,0.09031552076339722,-0.003166001755744219,0.029003115370869637,0.04361281543970108,weighted_value,7118,4096
score_top_90pct,7,11,0.001556220930069685,0.3631369471549988,-0.002600175328552723,0.010087707079946995,0.05741260200738907,-0.0009592614369466901,0.005370040889829397,0.004579884931445122,0.0004991738824173808,0.009105853736400604,0.39537763595581055,-0.0030890118796378374,0.004858701024204493,0.0241205096244812,-0.0006430185167118907,0.003966838121414185,0.03182121738791466,0.0006675964104942977,0.004292631987482309,0.008559354580938816,0.00025733461370691657,0.004029258154332638,0.11499185860157013,0.0014724228531122208,0.005041091237217188,0.005606289021670818,weighted_value,634573,4096
score_tail_10pct,7,11,6.93894719461241e-08,0.37784263491630554,-0.003048213664442301,2.8050243017219145e-08,0.05864076316356659,-0.001200852682814002,1.3642811325098592e-08,0.0026869510766118765,0.0002570512588135898,1.506140989704363e-08,0.38382789492607117,-0.003072261344641447,1.4745591414566661e-08,0.02271236479282379,-0.0007473448640666902,1.8472659846224815e-08,0.030938060954213142,0.0008722408674657345,1.482476630343399e-08,0.006715759169310331,0.00040638481732457876,1.1958258383515386e-08,0.11663558334112167,0.001693578902631998,1.3962917932985874e-08,0.0049589513801038265,weighted_value,70579,4096
score_top_1pct,8,11,27.082124710083008,0.11875765025615692,-1.07955801486969,3.082786798477173,0.11355449259281158,-0.08135072886943817,3.1668105125427246,0.18017973005771637,-3.1855757236480713,1.9303717613220215,0.10314926505088806,0.26096126437187195,2.939642906188965,0.13488304615020752,0.18295222520828247,3.4683032035827637,0.15462073683738708,1.6535215377807617,3.1687846183776855,0.10300224274396896,0.2644577622413635,2.8373475074768066,0.09185286611318588,0.1240570992231369,2.70743465423584,8.990278244018555,key,7118,4096
score_top_90pct,8,11,27.004886627197266,0.1363511085510254,-1.2996667623519897,2.9848365783691406,0.15221630036830902,-0.35293951630592346,3.4010207653045654,0.10219879448413849,0.37821847200393677,2.6265907287597656,0.1502171754837036,0.0319661945104599,3.3663132190704346,0.11441633105278015,0.26613175868988037,2.868773937225342,0.114665687084198,-0.8643534183502197,2.814077377319336,0.1148555800318718,-0.1337980031967163,2.8230998516082764,0.11507903039455414,-0.011438976973295212,2.7903921604156494,8.371917724609375,key,634573,4096
score_tail_10pct,8,11,26.73038673400879,0.16494601964950562,2.3792245388031006,5.881724834442139,0.13945260643959045,0.4342902898788452,3.8829007148742676,0.1640574038028717,2.807356834411621,2.773603916168213,0.1361846774816513,-0.29292720556259155,3.8273770809173584,0.11494069546461105,-0.4490842819213867,3.6496267318725586,0.07791668176651001,-0.789168119430542,2.9006199836730957,0.10170701891183853,-0.1306595355272293,3.399967670440674,0.10079490393400192,-0.11261811852455139,3.4188506603240967,10.876482009887695,key,70579,4096
score_top_1pct,8,11,10.037784576416016,0.12137600034475327,-0.38179975748062134,1.4207277297973633,0.10316301882266998,-0.6430152654647827,1.228237271308899,0.14593592286109924,0.08143661171197891,1.775787591934204,0.16121987998485565,0.04386816918849945,1.7101348638534546,0.11252618581056595,0.5129745006561279,1.3089752197265625,0.14517442882061005,0.3735814094543457,1.5798512697219849,0.10186334699392319,-0.2514464855194092,1.392744541168213,0.10874117910861969,-0.011865001171827316,1.421103596687317,4.091735363006592,value,7118,4096
score_top_90pct,8,11,10.559904098510742,0.14738640189170837,-0.692413330078125,1.3339639902114868,0.11757615208625793,0.04172953590750694,1.5824759006500244,0.1156119778752327,0.26265984773635864,1.4741920232772827,0.1625291407108307,0.005173388868570328,1.6201426982879639,0.11511193960905075,-0.16528844833374023,1.3145960569381714,0.11202864348888397,-0.07830728590488434,1.276892900466919,0.12110753357410431,0.07728632539510727,1.3431849479675293,0.10864823311567307,-0.2544570863246918,1.236655592918396,3.8418545722961426,value,634573,4096
score_tail_10pct,8,11,10.878877639770508,0.23917779326438904,1.0742131471633911,3.768080949783325,0.12106607109308243,0.6012857556343079,2.020815372467041,0.1184733510017395,-0.34409642219543457,1.710079550743103,0.11004325747489929,-0.049041423946619034,1.4347361326217651,0.13244211673736572,-0.34768614172935486,1.5549585819244385,0.08835269510746002,-0.29527413845062256,1.191640019416809,0.10705869644880295,0.17416009306907654,1.3288801908493042,0.08338601887226105,0.2663221061229706,1.3392058610916138,5.107578754425049,value,70579,4096
score_top_1pct,8,11,0.08845232427120209,0.14340080320835114,-0.008008204400539398,0.08638425916433334,0.15411637723445892,0.001414014375768602,0.07653849571943283,0.23402655124664307,0.010901622474193573,0.07115006446838379,0.12190700322389603,0.004622393753379583,0.061383701860904694,0.07825633138418198,0.0015702997334301472,0.05419580638408661,0.09389110654592514,0.00010660399857442826,0.053354281932115555,0.09017366170883179,0.0029653599485754967,0.04985763132572174,0.08422818034887314,-0.0003630825085565448,0.04537130892276764,0.046893928200006485,weighted_value,7118,4096
